
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -82
100, -82
100, -81
100, -81
100, -81
100, -81
100, -77
100, -77
100, -77
100, -77
100, -78
100, -78
100, -78
100, -81
100, -81
100, -81
100, -81
100, -80
100, -80
100, -80
100, -76
100, -77
100, -77
100, -77
100, -77
100, -77
100, -77
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -82
100, -82
100, -81
100, -81
100, -81
100, -77
100, -77
100, -77
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -78
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -79
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -74
100, -82
100, -82
100, -81
100, -81
100, -81
100, -84
100, -84
100, -83
100, -90
100, -90
100, -89
100, -92
100, -91
100, -95
100, -97
100, -96
100, -103
100, -106
100, -111
100, -120
100, -133
100, -144
100, -163
100, -176
100, -193
100, -209
100, -225
100, -237
100, -245
100, -249
100, -254
100, -256
100, -258
100, -253
100, -246
100, -240
100, -231
100, -219
100, -208
100, -202
100, -188
100, -176
100, -164
100, -157
100, -146
100, -131
100, -125
100, -112
100, -102
100, -92
100, -87
100, -78
100, -65
100, -56
100, -47
100, -38
100, -32
100, -26
100, -25
100, -15
100, -8
100, -3
100, 3
100, 13
100, 15
100, 18
100, 18
100, 18
100, 18
100, 15
100, 13
100, 8
100, 2
100, 6
100, 1
100, -2
100, -2
100, -6
100, -6
100, -9
100, -8
100, -16
100, -15
100, -14
100, -7
100, 10
100, 34
100, 55
100, 97
100, 139
100, 180
100, 219
100, 249
100, 282
100, 315
100, 339
100, 360
100, 367
100, 372
100, 371
100, 370
100, 368
100, 367
100, 364
100, 361
100, 356
100, 352
100, 345
100, 346
100, 343
100, 345
100, 343
100, 338
100, 333
100, 325
100, 315
100, 294
100, 272
100, 250
100, 230
100, 207
100, 178
100, 157
100, 134
100, 114
100, 99
100, 80
100, 68
100, 56
100, 44
100, 35
100, 26
100, 16
100, 10
100, 7
100, 0
100, 0
100, 1
100, 10
100, 21
100, 31
100, 43
100, 58
100, 76
100, 95
100, 114
100, 135
100, 155
100, 177
100, 202
100, 227
100, 257
100, 287
100, 312
100, 333
100, 357
100, 377
100, 394
100, 407
100, 420
100, 434
100, 449
100, 463
100, 474
100, 489
100, 497
100, 509
100, 521
100, 527
100, 533
100, 532
100, 540
100, 537
100, 531
100, 523
100, 513
100, 503
100, 487
100, 476
100, 467
100, 453
100, 441
100, 430
100, 419
100, 401
100, 387
100, 371
100, 359
100, 350
100, 341
100, 329
100, 318
100, 302
100, 294
100, 283
100, 274
100, 263
100, 255
100, 251
100, 246
100, 241
100, 239
100, 232
100, 223
100, 217
100, 207
100, 194
100, 185
100, 184
100, 178
100, 171
100, 173
100, 169
100, 173
100, 175
100, 182
100, 190
100, 195
100, 196
100, 200
100, 200
100, 200
100, 197
100, 186
100, 180
100, 171
100, 158
100, 143
100, 129
100, 115
100, 98
100, 85
100, 73
100, 64
100, 52
100, 44
100, 32
100, 20
100, 12
100, 4
100, 2
100, -2
100, 0
100, -7
100, -10
100, -9
100, -13
100, -9
100, -10
100, -8
100, 1
100, 9
100, 9
100, 13
100, 24
100, 27
100, 29
100, 36
100, 42
100, 51
100, 53
100, 50
100, 56
100, 51
100, 57
100, 52
100, 55
100, 50
100, 50
100, 45
100, 49
100, 41
100, 38
100, 24
100, 22
100, 12
100, 8
100, 0
100, -5
100, -13
100, -17
100, -21
100, -19
100, -24
100, -29
100, -26
100, -23
100, -25
100, -23
100, -29
100, -31
100, -33
100, -35
100, -34
100, -33
100, -32
100, -27
100, -23
100, -20
100, -13
100, -2
100, 0
100, 12
100, 17
100, 26
100, 34
100, 37
100, 45
100, 56
100, 66
100, 73
100, 83
100, 93
100, 99
100, 109
100, 118
100, 124
100, 131
100, 133
100, 140
100, 139
100, 139
100, 150
100, 150
100, 150
100, 151
100, 152
100, 157
100, 154
100, 149
100, 144
100, 135
100, 128
100, 125
100, 119
100, 109
100, 107
100, 98
100, 89
100, 84
100, 76
100, 71
100, 60
100, 53
100, 49
100, 41
100, 34
100, 31
100, 31
100, 34
100, 32
100, 34
100, 40
100, 45
100, 45
100, 46
100, 54
100, 57
100, 68
100, 70
100, 72
100, 78
100, 85
100, 86
100, 95
100, 101
100, 101
100, 107
100, 112
100, 117
100, 122
100, 126
100, 131
100, 139
100, 144
100, 148
100, 145
100, 150
100, 147
100, 149
100, 147
100, 146
100, 141
100, 137
100, 129
100, 126
100, 112
100, 110
100, 97
100, 88
100, 80
100, 68
100, 58
100, 47
100, 34
100, 20
100, 0
100, -10
100, -26
100, -41
100, -56
100, -70
100, -81
100, -87
100, -98
100, -105
100, -109
100, -120
100, -121
100, -134
100, -142
100, -136
100, -142
100, -145
100, -141
100, -137
100, -134
100, -125
100, -123
100, -122
100, -114
100, -110
100, -103
100, -100
100, -98
100, -88
100, -81
100, -76
100, -68
100, -56
100, -48
100, -44
100, -29
100, -26
100, -22
100, -19
100, -14
100, -10
100, -9
100, -8
100, -11
100, -13
100, -15
100, -20
100, -24
100, -28
100, -35
100, -38
100, -56
100, -65
100, -74
100, -79
100, -90
100, -94
100, -102
100, -106
100, -109
100, -110
100, -118
100, -122
100, -130
100, -134
100, -131
100, -128
100, -123
100, -118
100, -109
100, -106
100, -99
100, -99
100, -96
100, -89
100, -90
100, -88
100, -81
100, -83
100, -81
100, -71
100, -65
100, -64
100, -62
100, -53
100, -44
100, -36
100, -31
100, -27
100, -30
100, -29
100, -27
100, -25
100, -31
100, -28
100, -30
100, -31
100, -32
100, -36
100, -36
100, -40
100, -40
100, -40
100, -43
100, -47
100, -50
100, -46
100, -42
100, -39
100, -39
100, -32
100, -29
100, -23
100, -17
100, -15
100, -6
100, 2
100, 14
100, 21
100, 29
100, 44
100, 50
100, 49
100, 49
100, 56
100, 53
100, 50
100, 52
110, 52
120, 61
130, 114
140, 179
150, 238
160, 291
170, 349
180, 401
190, 445
200, 505
210, 569
220, 625
230, 694
240, 764
250, 825
260, 891
270, 945
280, 1015
290, 1074
300, 1136
310, 1189
320, 1244
330, 1295
340, 1349
350, 1391
360, 1415
370, 1457
380, 1489
390, 1496
400, 1526
410, 1538
420, 1551
430, 1563
440, 1555
450, 1570
460, 1564
470, 1580
480, 1578
490, 1591
500, 1607
510, 1622
520, 1635
530, 1651
540, 1685
550, 1698
560, 1738
570, 1773
580, 1809
590, 1843
600, 1878
610, 1908
620, 1942
630, 2000
640, 2035
650, 2069
660, 2132
670, 2162
680, 2196
690, 2264
700, 2325
710, 2356
720, 2419
730, 2451
740, 2483
750, 2545
760, 2575
770, 2564
780, 2591
790, 2626
800, 2622
810, 2656
820, 2691
830, 2685
840, 2719
850, 2712
860, 2742
870, 2734
880, 2767
890, 2761
900, 2794
910, 2827
920, 2819
930, 2851
940, 2882
950, 2914
960, 2903
970, 2934
980, 2965
990, 2996
1000, 3027
1000, 3027
1000, 2984
1000, 2984
1000, 2988
1000, 3036
1000, 3039
1000, 3041
1000, 3044
1000, 3087
1000, 3089
1000, 3091
1000, 3133
1000, 3139
1000, 3181
1000, 3230
1000, 3231
1000, 3273
1000, 3271
1000, 3313
1000, 3311
1000, 3353
1000, 3352
1000, 3395
1000, 3394
1000, 3393
1000, 3392
1000, 3435
1000, 3434
1000, 3433
1000, 3433
1000, 3432
1000, 3432
1000, 3431
1000, 3475
1000, 3474
1000, 3474
1000, 3474
1000, 3474
1000, 3473
1000, 3477
1000, 3479
1000, 3526
1000, 3525
1000, 3527
1000, 3570
1000, 3572
1000, 3571
1000, 3614
1000, 3609
1000, 3612
1000, 3611
1000, 3654
1000, 3657
1000, 3656
1000, 3659
1000, 3701
1000, 3704
1000, 3750
1000, 3752
1000, 3798
1000, 3796
1000, 3838
1000, 3840
1000, 3838
1000, 3881
1000, 3883
1000, 3925
1000, 3927
1000, 3969
1000, 3971
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
1000, 3990
